id,sigun_gu,lat,lon,geom,facility_type
1960,기장군,129.1845903,35.31684279,,8
1961,기장군,129.1922016,35.31796548,,8
1962,기장군,129.2007256,35.31958876,,8
1963,사상구,129.011308,35.15119749,,8
1964,기장군,129.208269,35.32079054,,8
1965,기장군,129.2104003,35.32082942,,8
1966,해운대구,129.1220941,35.18175525,,8
1967,해운대구,129.1212281,35.18119804,,8
1968,해운대구,129.1261749,35.1767249,,8
1969,해운대구,129.1266307,35.17507993,,8
1970,해운대구,129.124491,35.17394419,,8
1971,해운대구,129.1295487,35.17350482,,8
1972,해운대구,129.1274766,35.17231761,,8
1973,해운대구,129.1274318,35.16944831,,8
1974,해운대구,129.1336698,35.16764825,,8
1975,해운대구,129.1484411,35.22975766,,8
1976,연제구,129.0879629,35.18712431,,8
1977,부산진구,129.0562025,35.16130193,,8
1978,부산진구,129.0605275,35.1657486,,8
1979,부산진구,129.0598811,35.16647062,,8
1980,부산진구,129.0586588,35.16597014,,8
1981,부산진구,129.0557111,35.16466881,,8
1982,사상구,128.9906727,35.15460348,,8
1983,사상구,128.975733,35.16567753,,8
1984,사상구,128.9615941,35.12262523,,8
1985,사상구,128.9677911,35.12449179,,8
1986,사상구,128.9796845,35.16277595,,8
1987,사상구,129.0144121,35.15326584,,8
1988,사상구,128.9704212,35.14015731,,8
1989,사상구,128.9935853,35.13734999,,8
1990,사상구,128.9741991,35.13404881,,8
1991,사상구,128.9885276,35.16400741,,8
1992,사상구,128.9867503,35.15409182,,8
1993,남구,129.0784267,35.12100628,,8
1994,중구,129.0328771,35.10713192,,8
1995,중구,129.0251598,35.09827106,,8
1996,강서구,128.8244366,35.08328141,,8
1997,강서구,128.8248115,35.08455035,,8
1998,강서구,128.8347177,35.07082147,,8
1999,강서구,128.8390362,35.15070803,,8
2000,강서구,128.8395362,35.14871831,,8
2001,기장군,129.1695043,35.32569187,,8
2002,기장군,129.1680247,35.32503845,,8
2003,기장군,129.1738097,35.32235484,,8
2004,기장군,129.1764208,35.31979626,,8
2005,기장군,129.175625,35.32285329,,8
2006,해운대구,129.1247976,35.17818712,,8
2007,강서구,128.8182668,35.08323461,,8
2008,강서구,128.8206098,35.08455291,,8
2009,해운대구,129.177087,35.16437952,,8
2010,부산진구,129.0570705,35.16024623,,8
2011,부산진구,129.0653974,35.16616121,,8
2012,부산진구,129.0660172,35.16588217,,8
2013,기장군,129.2561466,35.37438438,,8
2014,기장군,129.2561635,35.3718886,,8
2015,기장군,129.2561538,35.36952996,,8
2016,기장군,129.2561478,35.36716722,,8
2017,기장군,129.2545346,35.36708401,,8
2018,사상구,128.9820946,35.14192696,,8
2019,강서구,128.8227917,35.06422915,,8
2020,강서구,128.8830413,35.10393488,,8
2021,강서구,128.8707438,35.10076169,,8
2022,연제구,129.0911156,35.18864534,,8
2023,사하구,128.9603786,35.06266598,,8
2024,사하구,128.9605364,35.09872643,,8
2025,기장군,129.2204384,35.24125752,,8
2026,사하구,128.9952273,35.0858255,,8
2027,사하구,128.9909926,35.08268576,,8
2028,사하구,128.9599627,35.06407007,,8
2029,사하구,128.965871,35.04822271,,8
2030,강서구,128.8344919,35.1507059,,8
2031,강서구,128.8360748,35.15041814,,8
2032,강서구,128.845094,35.14425412,,8
2033,강서구,128.8614002,35.14150369,,8
2034,강서구,128.8830386,35.10608291,,8
2035,강서구,128.8308622,35.08464839,,8
2036,강서구,128.8316274,35.06735177,,8
2037,사상구,128.9884826,35.17585084,,8
2038,사상구,128.9940852,35.18447453,,8
2039,사상구,128.9828219,35.15412362,,8
2040,사상구,128.9833409,35.1410327,,8
2041,사상구,128.9796456,35.15850839,,8
2042,사상구,128.9733294,35.14350447,,8
2043,사상구,128.9759889,35.13630398,,8
2044,사상구,128.9792489,35.13882065,,8
2045,사상구,128.9821164,35.14019883,,8
2046,사상구,128.9847421,35.14612978,,8
2047,사상구,128.9850688,35.14750473,,8
2048,사상구,128.9860786,35.19299598,,8
2049,사상구,128.988325,35.17067168,,8
2050,사상구,128.9752353,35.15928851,,8
2051,사상구,128.9847626,35.15736905,,8
2052,사하구,128.9843396,35.09652004,,8
2053,강서구,128.8149999,35.08451298,,8
2054,기장군,129.2791503,35.32767212,,8
2055,북구,129.0062376,35.19854046,,8
2056,해운대구,129.144054,35.22179538,,8
2057,연제구,129.0817373,35.18607392,,8
2058,해운대구,129.1435312,35.16369492,,8
2059,동래구,129.0970881,35.19840829,,8
2060,남구,129.0804127,35.11879228,,8
2061,영도구,129.0606495,35.09676238,,8
2062,강서구,128.8694905,35.08893645,,8
2063,해운대구,129.1813963,35.16363422,,8
2064,동래구,129.0879893,35.21118235,,8
2065,기장군,129.2807305,35.3287483,,8
2066,해운대구,129.1785965,35.16134037,,8
2067,해운대구,129.1806218,35.16275515,,8
2068,해운대구,129.1796932,35.16192651,,8
2069,해운대구,129.1763133,35.16126795,,8
2070,강서구,128.8771652,35.08897272,,8
2071,동래구,129.0867658,35.21645497,,8
2072,강서구,128.8827506,35.08899013,,8
2073,강서구,128.86252,35.08895424,,8
2074,강서구,128.8559095,35.08903715,,8
2075,부산진구,129.0608003,35.1582735,,8
2076,동구,129.0468027,35.13090477,,8
2077,사하구,129.0060504,35.08257633,,8
2078,동래구,129.0574756,35.20018071,,8
2079,,129.1124615,35.13617105,,8
2080,남구,129.0634894,35.14641156,,8
2081,기장군,129.1678846,35.23783916,,8
2082,금정구,129.076436,35.23135086,,8
2083,동구,129.0433358,35.11445122,,8
2084,북구,129.0155224,35.23450677,,8
2085,북구,129.0339829,35.20961593,,8
2086,북구,129.0340497,35.20818717,,8
2087,기장군,129.1903659,35.25171847,,8
2088,북구,129.0340459,35.2068758,,8
2089,연제구,129.0978519,35.18996604,,8
2090,연제구,129.1003575,35.18956805,,8
2091,연제구,129.0996501,35.19122828,,8
2092,기장군,129.2448127,35.31363361,,8
2093,,129.2605699,35.31672208,,8
2094,기장군,129.2607783,35.31711443,,8
2095,강서구,128.9175858,35.09829863,,8
2096,강서구,128.9193193,35.11060238,,8
2097,강서구,128.9185155,35.10487832,,8
2098,강서구,128.921043,35.10460622,,8
2099,수영구,129.1125115,35.13714119,,8
2100,강서구,128.915936,35.09605315,,8
2101,,129.2437616,35.31589829,,8
2102,,129.2422534,35.31724248,,8
2103,사하구,128.9734581,35.09310442,,8
2104,영도구,129.0723296,35.07280996,,8
2105,영도구,129.0758059,35.07439516,,8
2106,연제구,129.0768872,35.18027431,,8
2107,연제구,129.0774732,35.17954447,,8
2108,부산진구,129.0203314,35.15196216,,8
2109,남구,129.0979001,35.11623576,,8
2110,연제구,129.0781011,35.17928852,,8
2111,연제구,129.0651021,35.19383427,,8
2112,연제구,129.083056,35.17355478,,8
2113,연제구,129.0837075,35.17377978,,8
2114,연제구,129.0835245,35.17300775,,8
2115,연제구,129.0836468,35.1720892,,8
2116,연제구,129.0853278,35.17311666,,8
2117,연제구,129.0776969,35.17868497,,8
2118,해운대구,129.1652575,35.16217248,,8
2119,강서구,128.8725851,35.14462457,,8
2120,동구,129.0431132,35.12386377,,8
2121,해운대구,129.1703221,35.16129384,,8
2122,동구,129.0395743,35.12302052,,8
2123,동구,129.0403783,35.12275876,,8
2124,동구,129.0412614,35.1237683,,8
2125,사하구,128.9625478,35.09434685,,8
2126,동구,129.0402172,35.1241155,,8
2127,동구,129.0419725,35.12417172,,8
2128,사하구,128.9621872,35.09493805,,8
2129,강서구,128.9029287,35.09110883,,8
2130,동래구,129.0692127,35.19702086,,8
2131,북구,129.0351635,35.21671995,,8
2132,북구,129.0366589,35.21587615,,8
2133,북구,129.0379745,35.21504252,,8
2134,북구,129.032899,35.21527935,,8
2135,북구,129.0335951,35.21613086,,8
2136,동래구,129.0693816,35.196501,,8
2137,북구,129.0368757,35.21434008,,8
2138,동래구,129.0679503,35.19678076,,8
2139,동래구,129.069479,35.1959431,,8
2140,동래구,129.0666442,35.19649033,,8
2141,연제구,129.0797271,35.18108166,,8
2142,동래구,129.066734,35.20245205,,8
2143,부산진구,129.07,35.1548,,8
2144,북구,129.0167,35.2398,,8
2145,북구,129.018,35.2389,,8
2146,동래구,129.0814,35.2176,,8
2147,동래구,129.0798,35.2168,,8
2148,강서구,128.8994,35.0895,,8
2149,수영구,129.1266,35.1542,,8
