id,sigun_gu,lat,lon,geom,facility_type
2586,해운대구,129.1456131,35.162578,,7
2587,해운대구,129.1457795,35.16268887,,7
2588,해운대구,129.1462794,35.16222734,,7
2589,해운대구,129.1519443,35.15821489,,7
2590,해운대구,129.1491569,35.16039483,,7
2591,해운대구,129.1490416,35.16054727,,7
2592,해운대구,129.1481817,35.16107353,,7
2593,해운대구,129.1479667,35.16135857,,7
2594,해운대구,129.1531985,35.16069541,,7
2595,해운대구,129.1549733,35.16146035,,7
2596,해운대구,129.1428346,35.15999846,,7
2597,해운대구,129.150947,35.15781712,,7
2598,해운대구,129.1524954,35.15796796,,7
2599,해운대구,129.1521541,35.15820861,,7
2600,해운대구,129.1523027,35.15813958,,7
2601,해운대구,129.1535749,35.15824699,,7
2602,해운대구,129.1559394,35.15851033,,7
2603,해운대구,129.1569164,35.15869885,,7
2604,해운대구,129.1590894,35.15930881,,7
2605,해운대구,129.1572849,35.16274225,,7
2606,해운대구,129.1604025,35.16434313,,7
2607,해운대구,129.161604,35.16501821,,7
2608,해운대구,129.1225306,35.17563553,,7
2609,해운대구,129.1633078,35.16596229,,7
2610,해운대구,129.1631943,35.16616256,,7
2611,해운대구,129.1632399,35.16605846,,7
2612,해운대구,129.1722395,35.18185831,,7
2613,해운대구,129.1731751,35.18191583,,7
2614,해운대구,129.1669736,35.17924435,,7
2615,해운대구,129.1702932,35.18100402,,7
2616,해운대구,129.1186317,35.21496151,,7
2617,해운대구,129.1680058,35.18020673,,7
2618,해운대구,129.1808751,35.1788885,,7
2619,해운대구,129.1667468,35.17937865,,7
2620,해운대구,129.1773287,35.18080946,,7
2621,해운대구,129.1790241,35.18031171,,7
2622,해운대구,129.177714,35.18092748,,7
2623,해운대구,129.1701673,35.18119811,,7
2624,해운대구,129.1720831,35.16106696,,7
2625,해운대구,129.1713078,35.16188597,,7
2626,해운대구,129.1622728,35.15995906,,7
2627,해운대구,129.1656715,35.16258719,,7
2628,해운대구,129.1710175,35.16561174,,7
2629,해운대구,129.1708666,35.16567604,,7
2630,해운대구,129.1657438,35.16247633,,7
2631,해운대구,129.1745334,35.16840786,,7
2632,해운대구,129.1769025,35.16989892,,7
2633,해운대구,129.1754504,35.16995076,,7
2634,해운대구,129.1799022,35.17130583,,7
2635,해운대구,129.1799052,35.17129842,,7
2636,해운대구,129.1712809,35.17561262,,7
2637,해운대구,129.1714346,35.17540804,,7
2638,해운대구,129.1864735,35.17685695,,7
2639,해운대구,129.16814,35.16655634,,7
2640,해운대구,129.1833051,35.17338183,,7
2641,해운대구,129.1676239,35.16663979,,7
2642,해운대구,129.1824381,35.17698221,,7
2643,해운대구,129.1829311,35.17630732,,7
2644,해운대구,129.1830208,35.17640705,,7
2645,해운대구,129.1833766,35.17633172,,7
2646,해운대구,129.186424,35.1770195,,7
2647,해운대구,129.1680102,35.16644196,,7
2648,해운대구,129.117948,35.21676752,,7
2649,해운대구,129.1840132,35.17637546,,7
2650,해운대구,129.1777459,35.17361778,,7
2651,해운대구,129.1779479,35.17371122,,7
2652,해운대구,129.177045,35.173295,,7
2653,해운대구,129.1210673,35.17740375,,7
2654,해운대구,129.1769262,35.17323958,,7
2655,해운대구,129.1762439,35.17292516,,7
2656,해운대구,129.176103,35.17286093,,7
2657,해운대구,129.1690446,35.16760821,,7
2658,해운대구,129.1681602,35.16686949,,7
2659,해운대구,129.1684614,35.16657357,,7
2660,해운대구,129.1682882,35.16631595,,7
2661,해운대구,129.1682276,35.16611521,,7
2662,해운대구,129.1675648,35.16651418,,7
2663,해운대구,129.1674722,35.1667327,,7
2664,해운대구,129.1677111,35.16654298,,7
2665,해운대구,129.168399,35.16696802,,7
2666,해운대구,129.1684845,35.16678881,,7
2667,해운대구,129.1681956,35.16678876,,7
2668,해운대구,129.1710738,35.16934718,,7
2669,해운대구,129.1696767,35.16812607,,7
2670,해운대구,129.1713172,35.16954616,,7
2671,해운대구,129.1727004,35.17070818,,7
2672,해운대구,129.1723818,35.17044338,,7
2673,해운대구,129.1738502,35.17169245,,7
2674,해운대구,129.1739539,35.1717794,,7
2675,해운대구,129.1210257,35.17738448,,7
2676,해운대구,129.1754081,35.17255241,,7
2677,해운대구,129.1756937,35.17267591,,7
2678,해운대구,129.1738111,35.17182515,,7
2679,해운대구,129.1744226,35.17210045,,7
2680,해운대구,129.1742701,35.17203062,,7
2681,해운대구,129.1180688,35.2167955,,7
2682,해운대구,129.1185149,35.2146689,,7
2683,동래구,129.1159859,35.18437122,,7
2684,해운대구,129.1231919,35.18158267,,7
2685,해운대구,129.1200223,35.17429721,,7
2686,해운대구,129.122638,35.17466967,,7
2687,해운대구,129.1174002,35.18661898,,7
2688,해운대구,129.1175729,35.18644732,,7
2689,해운대구,129.117379,35.18644586,,7
2690,해운대구,129.1267096,35.17808188,,7
2691,해운대구,129.1221214,35.18313378,,7
2692,해운대구,129.1222457,35.18318022,,7
2693,해운대구,129.1220931,35.18322712,,7
2694,해운대구,129.1213885,35.18389809,,7
2695,동래구,129.1154336,35.19760436,,7
2696,해운대구,129.1159883,35.19055831,,7
2697,해운대구,129.1157649,35.1904871,,7
2698,해운대구,129.1168986,35.18777597,,7
2699,동래구,129.1153738,35.19800189,,7
2700,해운대구,129.1211871,35.17697133,,7
2701,해운대구,129.120352,35.20558968,,7
2702,동래구,129.11638,35.19970186,,7
2703,해운대구,129.119535,35.20446614,,7
2704,해운대구,129.129621,35.17262549,,7
2705,해운대구,129.1257255,35.17495246,,7
2706,해운대구,129.1257968,35.17499867,,7
2707,해운대구,129.1223421,35.17472882,,7
2708,해운대구,129.1233594,35.17438804,,7
2709,해운대구,129.1226934,35.1750495,,7
2710,해운대구,129.1198901,35.17423052,,7
2711,해운대구,129.1258781,35.17503595,,7
2712,해운대구,129.1266814,35.1779777,,7
2713,해운대구,129.1211345,35.17695609,,7
2714,해운대구,129.1212324,35.17698917,,7
2715,해운대구,129.1238168,35.1764336,,7
2716,해운대구,129.1238301,35.17633212,,7
2717,해운대구,129.1232627,35.17805363,,7
2718,해운대구,129.1234475,35.17809479,,7
2719,해운대구,129.1233167,35.1781256,,7
2720,해운대구,129.1216019,35.17527558,,7
2721,해운대구,129.1208692,35.17867219,,7
2722,해운대구,129.1214605,35.17725688,,7
2723,해운대구,129.1209473,35.17685324,,7
2724,해운대구,129.1209184,35.1773621,,7
2725,해운대구,129.1208697,35.17734298,,7
2726,해운대구,129.1246361,35.17640278,,7
2727,해운대구,129.1212607,35.1809372,,7
2728,해운대구,129.124341,35.17689146,,7
2729,해운대구,129.1206399,35.1777333,,7
2730,해운대구,129.1203365,35.17850716,,7
2731,해운대구,129.1201264,35.17945714,,7
2732,해운대구,129.1201757,35.17947014,,7
2733,해운대구,129.1202267,35.17948749,,7
2734,해운대구,129.1202797,35.17950371,,7
2735,해운대구,129.1203277,35.17952289,,7
2736,해운대구,129.1203197,35.17897576,,7
2737,해운대구,129.1203723,35.17897538,,7
2738,해운대구,129.1204241,35.17898997,,7
2739,해운대구,129.1204748,35.17900491,,7
2740,해운대구,129.1205228,35.17903326,,7
2741,해운대구,129.1205554,35.17939129,,7
2742,해운대구,129.1214662,35.18061528,,7
2743,해운대구,129.1201119,35.18021795,,7
2744,해운대구,129.1527731,35.23183816,,7
2745,해운대구,129.1224794,35.18249135,,7
2746,동래구,129.0841929,35.20182771,,7
2747,해운대구,129.1162262,35.19007057,,7
2748,동래구,129.1161773,35.19887725,,7
2749,동래구,129.1162406,35.19903273,,7
2750,해운대구,129.1482709,35.22975843,,7
2751,해운대구,129.1484947,35.22982698,,7
2752,해운대구,129.1486114,35.22986655,,7
2753,해운대구,129.1491808,35.23003254,,7
2754,해운대구,129.1495794,35.23014702,,7
2755,해운대구,129.1499456,35.23027107,,7
2756,해운대구,129.1502869,35.23039826,,7
2757,해운대구,129.1516892,35.23120171,,7
2758,해운대구,129.1501794,35.23017139,,7
2759,해운대구,129.1498494,35.23006272,,7
2760,해운대구,129.1517655,35.23124319,,7
2761,해운대구,129.1529813,35.23195363,,7
2762,해운대구,129.1544768,35.23282953,,7
2763,해운대구,129.1547378,35.23297529,,7
2764,해운대구,129.1583785,35.23566557,,7
2765,해운대구,129.1586668,35.23573145,,7
2766,해운대구,129.159507,35.23586622,,7
2767,기장군,129.1689979,35.23625195,,7
2768,기장군,129.1697453,35.23631828,,7
2769,기장군,129.1707215,35.23674507,,7
2770,기장군,129.168766,35.23619515,,7
2771,기장군,129.1722716,35.23744982,,7
2772,기장군,129.1738231,35.23814191,,7
2773,기장군,129.1738589,35.23822468,,7
2774,금정구,129.0932005,35.24671454,,7
2775,금정구,129.0930662,35.2469227,,7
2776,금정구,129.0939357,35.2467672,,7
2777,금정구,129.1048023,35.24875636,,7
2778,금정구,129.1044505,35.24859927,,7
2779,금정구,129.1175644,35.22764999,,7
2780,금정구,129.1162661,35.23221767,,7
2781,금정구,129.1177893,35.22772957,,7
2782,금정구,129.1109879,35.23876002,,7
2783,해운대구,129.1175899,35.22211566,,7
2784,해운대구,129.1177748,35.22214084,,7
2785,기장군,129.2401979,35.31818041,,7
2786,금정구,129.0889204,35.22554594,,7
2787,기장군,129.2404297,35.31864805,,7
2788,해운대구,129.1201544,35.21512062,,7
2789,해운대구,129.1201881,35.21525874,,7
2790,해운대구,129.1200416,35.21517551,,7
2791,해운대구,129.1248517,35.21709545,,7
2792,해운대구,129.1206955,35.21815308,,7
2793,해운대구,129.1206309,35.21816139,,7
2794,해운대구,129.121181,35.21211398,,7
2795,해운대구,129.1284933,35.22009533,,7
2796,해운대구,129.1284649,35.21991174,,7
2797,해운대구,129.1279598,35.22001508,,7
2798,해운대구,129.127619,35.21996975,,7
2799,해운대구,129.127626,35.21987377,,7
2800,해운대구,129.1434624,35.22122466,,7
2801,해운대구,129.1453116,35.22272569,,7
2802,기장군,129.1799957,35.24643609,,7
2803,기장군,129.1854125,35.24828852,,7
2804,해운대구,129.1420888,35.21993402,,7
2805,해운대구,129.1426318,35.22053028,,7
2806,해운대구,129.1439603,35.22161873,,7
2807,기장군,129.176873,35.24290924,,7
2808,기장군,129.1799359,35.2465066,,7
2809,기장군,129.1799075,35.24656831,,7
2810,기장군,129.179771,35.246398,,7
2811,기장군,129.1795481,35.24625994,,7
2812,기장군,129.1797046,35.24651069,,7
2813,기장군,129.1924857,35.25304855,,7
2814,기장군,129.1930384,35.25321767,,7
2815,기장군,129.1949559,35.25378488,,7
2816,기장군,129.1957996,35.2539168,,7
2817,기장군,129.1967068,35.25398589,,7
2818,기장군,129.2045339,35.25307763,,7
2819,기장군,129.2037436,35.25318016,,7
2820,기장군,129.2214426,35.23052132,,7
2821,기장군,129.2223792,35.22918272,,7
2822,기장군,129.2211062,35.23100727,,7
2823,기장군,129.2196726,35.23309316,,7
2824,기장군,129.2194454,35.2334254,,7
2825,기장군,129.2189355,35.23421728,,7
2826,기장군,129.213073,35.24860104,,7
2827,기장군,129.2092929,35.24934006,,7
2828,기장군,129.2091443,35.24961914,,7
2829,기장군,129.2137701,35.24871519,,7
2830,기장군,129.2137146,35.24877383,,7
2831,기장군,129.2090472,35.24963964,,7
2832,기장군,129.2089943,35.24964131,,7
2833,기장군,129.208996,35.24972622,,7
2834,기장군,129.23155,35.27511322,,7
2835,기장군,129.257489,35.30209542,,7
2836,기장군,129.2087812,35.25001574,,7
2837,기장군,129.2171381,35.25086341,,7
2838,기장군,129.2172081,35.25093637,,7
2839,기장군,129.217017,35.25085413,,7
2840,기장군,129.2169339,35.2508998,,7
2841,기장군,129.2170265,35.25091527,,7
2842,기장군,129.2189851,35.25125846,,7
2843,기장군,129.2139128,35.24908556,,7
2844,기장군,129.2140108,35.24914859,,7
2845,기장군,129.2139289,35.24919372,,7
2846,기장군,129.2205024,35.25135187,,7
2847,기장군,129.2212102,35.25157859,,7
2848,기장군,129.2231255,35.25496618,,7
2849,기장군,129.2230593,35.25479308,,7
2850,기장군,129.2415994,35.25763799,,7
2851,기장군,129.2334714,35.26588252,,7
2852,기장군,129.2339592,35.26756567,,7
2853,기장군,129.2337435,35.26687072,,7
2854,기장군,129.2338607,35.26749203,,7
2855,기장군,129.3027222,35.34043273,,7
2856,기장군,129.2594934,35.29388569,,7
2857,기장군,129.2594857,35.29404983,,7
2858,기장군,129.2575036,35.3019819,,7
2859,기장군,129.2846857,35.32994497,,7
2860,기장군,129.2931737,35.33566309,,7
2861,기장군,129.292895,35.33536978,,7
2862,금정구,129.1077498,35.30748705,,7
2863,기장군,129.2926906,35.33522219,,7
2864,기장군,129.2926309,35.33525942,,7
2865,기장군,129.2923126,35.33498655,,7
2866,기장군,129.2884379,35.33123864,,7
2867,기장군,129.3022396,35.34016011,,7
2868,기장군,129.3028775,35.34041007,,7
2869,기장군,129.3028078,35.34048967,,7
2870,기장군,129.3030077,35.340621,,7
2871,기장군,129.3029862,35.34049279,,7
2872,기장군,129.3029049,35.34057033,,7
2873,기장군,129.3028981,35.34071928,,7
2874,기장군,129.3027398,35.34073625,,7
2875,기장군,129.3028246,35.34065545,,7
2876,기장군,129.302719,35.34057633,,7
2877,기장군,129.3026413,35.34052277,,7
2878,기장군,129.3026365,35.34063935,,7
2879,기장군,129.2849691,35.33012558,,7
2880,부산진구,129.0555492,35.14948255,,7
2881,기장군,129.2850922,35.3300461,,7
2882,기장군,129.2850727,35.32978351,,7
2883,기장군,129.2848983,35.32960234,,7
2884,기장군,129.2619916,35.32681558,,7
2885,기장군,129.2848502,35.32973429,,7
2886,기장군,129.28424,35.32997068,,7
2887,기장군,129.282624,35.32968908,,7
2888,기장군,129.2691181,35.32237166,,7
2889,기장군,129.2789266,35.32758847,,7
2890,기장군,129.2720753,35.32369559,,7
2891,기장군,129.2606436,35.31700687,,7
2892,기장군,129.2401702,35.31849168,,7
2893,기장군,129.2586848,35.33165099,,7
2894,기장군,129.2584812,35.3331058,,7
2895,기장군,129.2584997,35.33921517,,7
2896,기장군,129.233289,35.26957904,,7
2897,기장군,129.2633861,35.32504967,,7
2898,기장군,129.2623627,35.32634766,,7
2899,기장군,129.261098,35.32794125,,7
2900,기장군,129.2614798,35.32746293,,7
2901,기장군,129.2605942,35.32858276,,7
2902,기장군,129.2584943,35.33266389,,7
2903,기장군,129.2584897,35.33610259,,7
2904,기장군,129.2584918,35.33660414,,7
2905,기장군,129.2584959,35.33862862,,7
2906,기장군,129.2622534,35.33980691,,7
2907,기장군,129.230972,35.27257563,,7
2908,기장군,129.2595126,35.34091963,,7
2909,기장군,129.2591682,35.34078456,,7
2910,기장군,129.2591833,35.34125163,,7
2911,기장군,129.2564342,35.34697365,,7
2912,기장군,129.2619002,35.37453613,,7
2913,기장군,129.2564477,35.34855093,,7
2914,기장군,129.2563588,35.34856428,,7
2915,기장군,129.2564401,35.34864402,,7
2916,기장군,129.2566851,35.3486124,,7
2917,기장군,129.2568061,35.34849143,,7
2918,기장군,129.2566785,35.34851955,,7
2919,기장군,129.2565562,35.35007591,,7
2920,기장군,129.2308148,35.27611626,,7
2921,기장군,129.2315909,35.27786512,,7
2922,기장군,129.2319035,35.27815198,,7
2923,기장군,129.2317126,35.27796407,,7
2924,기장군,129.2240491,35.25626101,,7
2925,기장군,129.2302386,35.27300214,,7
2926,기장군,129.2302467,35.27259252,,7
2927,기장군,129.2302422,35.27534247,,7
2928,기장군,129.231134,35.27496503,,7
2929,기장군,129.2298382,35.27088589,,7
2930,기장군,129.2304096,35.27125664,,7
2931,기장군,129.2302949,35.27125587,,7
2932,기장군,129.2301405,35.2713622,,7
2933,기장군,129.2301044,35.27152371,,7
2934,기장군,129.2323732,35.27796556,,7
2935,기장군,129.2325531,35.27790599,,7
2936,기장군,129.2326373,35.27910743,,7
2937,기장군,129.2340024,35.28719903,,7
2938,기장군,129.2352896,35.29084111,,7
2939,기장군,129.2328993,35.28165411,,7
2940,기장군,129.2366473,35.29471628,,7
2941,기장군,129.237142,35.2964297,,7
2942,기장군,129.2370679,35.29593749,,7
2943,기장군,129.2404553,35.30574393,,7
2944,기장군,129.240548,35.30603305,,7
2945,기장군,129.2405813,35.30620635,,7
2946,기장군,129.2405919,35.30845574,,7
2947,기장군,129.2403858,35.30930493,,7
2948,기장군,129.2399616,35.31863267,,7
2949,기장군,129.2465433,35.32748692,,7
2950,기장군,129.2447128,35.32904972,,7
2951,기장군,129.2603659,35.36708003,,7
2952,기장군,129.2447771,35.32915228,,7
2953,기장군,129.2422518,35.32203988,,7
2954,동구,129.0597407,35.13437261,,7
2955,기장군,129.2393866,35.31676654,,7
2956,기장군,129.2396809,35.31664384,,7
2957,기장군,129.2394635,35.31632514,,7
2958,기장군,129.2392509,35.31628305,,7
2959,기장군,129.2413758,35.32085813,,7
2960,기장군,129.2459278,35.32803242,,7
2961,기장군,129.2495208,35.34080594,,7
2962,기장군,129.2432483,35.32415397,,7
2963,기장군,129.2451805,35.32715102,,7
2964,기장군,129.2451735,35.32678818,,7
2965,기장군,129.2412041,35.31992054,,7
2966,기장군,129.2413166,35.3203316,,7
2967,해운대구,129.1951275,35.17883775,,7
2968,기장군,129.241103,35.32028454,,7
2969,기장군,129.2421116,35.32194375,,7
2970,기장군,129.2419302,35.32182028,,7
2971,기장군,129.246607,35.3300053,,7
2972,기장군,129.2505787,35.34119065,,7
2973,기장군,129.2562579,35.35458894,,7
2974,기장군,129.2611547,35.36897793,,7
2975,기장군,129.260074,35.36395896,,7
2976,동구,129.063657,35.13687425,,7
2977,기장군,129.2602288,35.36434296,,7
2978,기장군,129.2568938,35.35745913,,7
2979,동래구,129.0842325,35.20151535,,7
2980,기장군,129.2583987,35.36022157,,7
2981,기장군,129.2593706,35.36150933,,7
2982,기장군,129.253705,35.35030507,,7
2983,기장군,129.2538514,35.35020676,,7
2984,기장군,129.2554503,35.35240019,,7
2985,기장군,129.2552492,35.35219547,,7
2986,기장군,129.255131,35.35202607,,7
2987,기장군,129.2556154,35.3518151,,7
2988,기장군,129.2554461,35.35181172,,7
2989,기장군,129.2550368,35.35178649,,7
2990,기장군,129.2526604,35.34826749,,7
2991,기장군,129.2509559,35.34186802,,7
2992,기장군,129.2503559,35.34110095,,7
2993,기장군,129.2606944,35.37683131,,7
2994,기장군,129.2616137,35.37533762,,7
2995,기장군,129.2617481,35.3755344,,7
2996,동구,129.0602028,35.14119989,,7
2997,동구,129.063419,35.13667483,,7
2998,기장군,129.2559016,35.38441928,,7
2999,기장군,129.2554787,35.38556706,,7
3000,금정구,129.1105115,35.23911858,,7
3001,금정구,129.1111464,35.23882917,,7
3002,기장군,129.1874635,35.24883609,,7
3003,금정구,129.0952307,35.24838708,,7
3004,금정구,129.0953035,35.24830625,,7
3005,금정구,129.0990318,35.24958597,,7
3006,금정구,129.0947204,35.24781549,,7
3007,금정구,129.0948611,35.24807297,,7
3008,기장군,129.2216937,35.25259697,,7
3009,기장군,129.2214703,35.25176353,,7
3010,기장군,129.2206853,35.25156841,,7
3011,기장군,129.226298,35.25944962,,7
3012,기장군,129.2269506,35.26038658,,7
3013,기장군,129.2270075,35.26054372,,7
3014,기장군,129.2264431,35.26028364,,7
3015,기장군,129.2328103,35.28012088,,7
3016,기장군,129.2350356,35.2910796,,7
3017,기장군,129.1974247,35.25410756,,7
3018,남구,129.0665126,35.14146446,,7
3019,동구,129.0596151,35.14149482,,7
3020,중구,129.0379173,35.11198071,,7
3021,중구,129.0418693,35.11134448,,7
3022,중구,129.0416747,35.11106764,,7
3023,중구,129.0400277,35.10762094,,7
3024,중구,129.0392301,35.10588564,,7
3025,중구,129.0395041,35.10649996,,7
3026,중구,129.0388871,35.10519141,,7
3027,중구,129.0409522,35.10949459,,7
3028,중구,129.0401358,35.1078957,,7
3029,중구,129.038294,35.10527278,,7
3030,기장군,129.1488231,35.25894585,,7
3031,수영구,129.1094872,35.17141531,,7
3032,동래구,129.0779167,35.2105642,,7
3033,동래구,129.0785577,35.21213469,,7
3034,금정구,129.0931291,35.24392675,,7
3035,기장군,129.1412417,35.35843084,,7
3036,금정구,129.1077991,35.30737681,,7
3037,기장군,129.140929,35.3580532,,7
3038,기장군,129.1405094,35.35747301,,7
3039,기장군,129.1401572,35.35707981,,7
3040,해운대구,129.1256438,35.20475376,,7
3041,해운대구,129.1251536,35.18504977,,7
3042,해운대구,129.1251733,35.18519235,,7
3043,해운대구,129.1199387,35.19159869,,7
3044,해운대구,129.1171902,35.19359701,,7
3045,해운대구,129.1181423,35.19328733,,7
3046,해운대구,129.1174512,35.19337697,,7
3047,해운대구,129.1189259,35.19432718,,7
3048,해운대구,129.1228452,35.19817713,,7
3049,해운대구,129.1210147,35.19578335,,7
3050,해운대구,129.1255445,35.18585693,,7
3051,해운대구,129.1202277,35.19175892,,7
3052,동래구,129.0788156,35.21223301,,7
3053,해운대구,129.1966553,35.18002166,,7
3054,해운대구,129.2058974,35.19734318,,7
3055,기장군,129.2243193,35.20497252,,7
3056,기장군,129.2239948,35.2059123,,7
3057,기장군,129.2220436,35.21165598,,7
3058,기장군,129.2220241,35.21140699,,7
3059,기장군,129.2220457,35.21112949,,7
3060,기장군,129.2217933,35.21131822,,7
3061,기장군,129.2218932,35.21168999,,7
3062,동래구,129.0840668,35.20157452,,7
3063,기장군,129.221668,35.21159084,,7
3064,해운대구,129.2063053,35.19861584,,7
3065,기장군,129.2065636,35.20083689,,7
3066,기장군,129.2063719,35.20389868,,7
3067,기장군,129.2066167,35.20014435,,7
3068,기장군,129.2064456,35.20528711,,7
3069,연제구,129.0800855,35.19487093,,7
3070,해운대구,129.2059307,35.18147701,,7
3071,기장군,129.2098526,35.21259407,,7
3072,기장군,129.2114044,35.2181834,,7
3073,기장군,129.2122392,35.22029386,,7
3074,기장군,129.2130638,35.223067,,7
3075,기장군,129.2142693,35.22562681,,7
3076,기장군,129.2064698,35.20220506,,7
3077,동래구,129.0840101,35.20205146,,7
3078,기장군,129.2183336,35.23511195,,7
3079,기장군,129.2135009,35.24344607,,7
3080,기장군,129.2137701,35.24871519,,7
3081,기장군,129.2137146,35.24877383,,7
3082,기장군,129.2162977,35.23347819,,7
3083,기장군,129.2168826,35.23443282,,7
3084,기장군,129.2205469,35.24269947,,7
3085,기장군,129.2186065,35.21462439,,7
3086,기장군,129.2199794,35.19396943,,7
3087,기장군,129.2223497,35.21076732,,7
3088,동래구,129.1071449,35.19037676,,7
3089,해운대구,129.2059924,35.18144969,,7
3090,해운대구,129.2055437,35.1813577,,7
3091,해운대구,129.2021181,35.18607947,,7
3092,해운대구,129.2040507,35.19021435,,7
3093,기장군,129.2111093,35.21795411,,7
3094,기장군,129.2110601,35.21798515,,7
3095,기장군,129.2202181,35.24095478,,7
3096,기장군,129.220687,35.25073037,,7
3097,기장군,129.2210854,35.24652098,,7
3098,기장군,129.2104986,35.18412308,,7
3099,해운대구,129.2063442,35.18169089,,7
3100,해운대구,129.2067583,35.18186022,,7
3101,기장군,129.2097721,35.18338314,,7
3102,해운대구,129.2015769,35.18489696,,7
3103,기장군,129.2115948,35.18684494,,7
3104,기장군,129.2111389,35.18573644,,7
3105,기장군,129.2162568,35.19177745,,7
3106,기장군,129.2147768,35.19095231,,7
3107,기장군,129.2214542,35.19529969,,7
3108,기장군,129.222771,35.19743972,,7
3109,동래구,129.0787584,35.20447944,,7
3110,동래구,129.0786345,35.20448455,,7
3111,기장군,129.2232137,35.19814357,,7
3112,해운대구,129.1986557,35.18065074,,7
3113,해운대구,129.1998796,35.18207623,,7
3114,기장군,129.2242596,35.20113713,,7
3115,기장군,129.2241629,35.20011878,,7
3116,기장군,129.2075011,35.20690477,,7
3117,기장군,129.2083405,35.20721373,,7
3118,기장군,129.2083846,35.20768889,,7
3119,기장군,129.2124592,35.22205492,,7
3120,기장군,129.2124336,35.22186165,,7
3121,기장군,129.2123481,35.22169668,,7
3122,기장군,129.2124308,35.22175345,,7
3123,기장군,129.2178246,35.23571528,,7
3124,기장군,129.217784,35.23563943,,7
3125,기장군,129.2178607,35.23564803,,7
3126,기장군,129.2202414,35.2413527,,7
3127,기장군,129.2205688,35.24167394,,7
3128,동래구,129.0779869,35.20401947,,7
3129,동래구,129.0780903,35.20222139,,7
3130,동래구,129.0779227,35.20223727,,7
3131,연제구,129.0795151,35.1940911,,7
3132,동래구,129.096821,35.19799225,,7
3133,동래구,129.0788156,35.20391192,,7
3134,동래구,129.0837575,35.20151767,,7
3135,동래구,129.0835961,35.20167733,,7
3136,동래구,129.0837462,35.20164517,,7
3137,동래구,129.0841301,35.20144061,,7
3138,동래구,129.0839691,35.20184391,,7
3139,동래구,129.0834746,35.20202286,,7
3140,동래구,129.0835541,35.20209025,,7
3141,동래구,129.0836373,35.20194452,,7
3142,동래구,129.0967809,35.19881125,,7
3143,동래구,129.0967629,35.19867987,,7
3144,동래구,129.09652,35.19855091,,7
3145,동래구,129.1097043,35.19513521,,7
3146,동래구,129.1146287,35.19391344,,7
3147,동래구,129.1087887,35.19534564,,7
3148,연제구,129.0795387,35.19325521,,7
3149,연제구,129.0798003,35.19412222,,7
3150,연제구,129.0796221,35.19307118,,7
3151,연제구,129.0790816,35.19332139,,7
3152,연제구,129.0793171,35.19306356,,7
3153,연제구,129.080324,35.19553399,,7
3154,연제구,129.0803138,35.19593773,,7
3155,연제구,129.1071424,35.18606107,,7
3156,연제구,129.0801889,35.19614826,,7
3157,연제구,129.0805689,35.19595647,,7
3158,동래구,129.0836334,35.20252877,,7
3159,동구,129.0627036,35.13808773,,7
3160,연제구,129.1072611,35.18799845,,7
3161,연제구,129.1070507,35.18798635,,7
3162,연제구,129.1072498,35.18777543,,7
3163,연제구,129.1070428,35.18776664,,7
3164,기장군,129.1486424,35.35535536,,7
3165,기장군,129.148577,35.35540639,,7
3166,기장군,129.1485336,35.35534666,,7
3167,기장군,129.1772464,35.31836599,,7
3168,기장군,129.2097423,35.32426157,,7
3169,수영구,129.11119,35.17007712,,7
3170,수영구,129.1090297,35.1715677,,7
3171,연제구,129.1071239,35.18131919,,7
3172,연제구,129.1071192,35.18168975,,7
3173,금정구,129.0816673,35.30389552,,7
3174,연제구,129.1071418,35.18635149,,7
3175,동래구,129.1084794,35.19391004,,7
3176,동래구,129.1083136,35.19366575,,7
3177,동래구,129.1078456,35.19275738,,7
3178,동래구,129.1086219,35.19407968,,7
3179,동래구,129.108767,35.19434407,,7
3180,연제구,129.0649475,35.19142257,,7
3181,동래구,129.0641777,35.19444677,,7
3182,동래구,129.0642786,35.19357154,,7
3183,동래구,129.064585,35.1925569,,7
3184,동래구,129.0658307,35.19506481,,7
3185,동래구,129.0643506,35.19470866,,7
3186,동래구,129.0643901,35.19495764,,7
3187,동래구,129.0639357,35.19515544,,7
3188,동래구,129.0637291,35.1953887,,7
3189,동래구,129.06181,35.19599595,,7
3190,동래구,129.0631095,35.19613643,,7
3191,동래구,129.0616343,35.19585287,,7
3192,동래구,129.0613897,35.19580494,,7
3193,동래구,129.0607947,35.19582366,,7
3194,동래구,129.0608482,35.19588632,,7
3195,동래구,129.0606053,35.19564518,,7
3196,동래구,129.0604733,35.19561966,,7
3197,동래구,129.0587835,35.19527817,,7
3198,동래구,129.0587378,35.19508316,,7
3199,동래구,129.0584159,35.19508552,,7
3200,동구,129.0625963,35.13860265,,7
3201,동구,129.0631078,35.13808711,,7
3202,동구,129.0635505,35.13750118,,7
3203,동구,129.0633157,35.1373786,,7
3204,동구,129.0638889,35.14127515,,7
3205,부산진구,129.0556555,35.14943201,,7
3206,부산진구,129.0552114,35.15142381,,7
3207,부산진구,129.0550463,35.15143235,,7
3208,부산진구,129.05514,35.15107285,,7
3209,금정구,129.0889562,35.22575912,,7
3210,동래구,129.0780667,35.20644312,,7
3211,기장군,129.1112655,35.31079211,,7
3212,금정구,129.1155184,35.23379788,,7
3213,금정구,129.1162352,35.23319788,,7
3214,금정구,129.1147338,35.23552226,,7
