번호,시군구명,동명,리명,도로명,교차로명,경도,위도
1042,중구,중앙동5가,,충장대로 7,세관로타리,129.0374798,35.10407376
1043,중구,중앙동4가,,충장대로 7,세관로타리,129.0373385,35.10488523
1044,중구,중앙동4가,,충장대로 7,세관로타리,129.0372974,35.10491946
1045,중구,중앙동4가,,충장대로 7,세관로타리,129.0375762,35.10498332
1046,중구,중앙동4가,,충장대로 7,세관로타리,129.0377065,35.10497223
1047,중구,중앙동4가,,충장대로 7,세관로타리,129.0376560,35.10498106
1048,중구,중앙동5가,,충장대로 7,세관로타리,129.0376594,35.10403295
1049,중구,중앙동5가,,충장대로 6,,129.0374366,35.10406991
1050,중구,중앙동5가,,충장대로 6,,129.0374277,35.10421915
1051,중구,중앙동5가,,대청로155번길 6,,129.0374158,35.10433589
1052,중구,중앙동3가,,,부산우체국,129.0357645,35.10294179
1053,중구,중앙동4가,,충장대로 7,세관로타리,129.0373130,35.10470988
1054,중구,중앙동4가,,충장대로 7,세관로타리,129.0377774,35.10507914
1055,중구,중앙동5가,,충장대로 7,세관로타리,129.0376965,35.10385030
1056,중구,중앙동3가,,,,129.0371540,35.10304795
1057,중구,중앙동5가,,,연안부두,129.0373653,35.10295343
1058,중구,중앙동3가,,,,129.0370892,35.10295764
1059,중구,중앙동3가,,,연안부두,129.0369997,35.10289777
1060,중구,중앙동3가,,,,129.0371710,35.10287437
1061,중구,중앙동5가,,대청로155번길 6,연안부두,129.0374879,35.10291355
1062,중구,중앙동5가,,대청로155번길 6,연안부두,129.0373888,35.10282201
1063,중구,중앙동5가,,대청로155번길 6,연안부두,129.0373321,35.10282711
1064,중구,중앙동5가,,대청로155번길 6,연안부두,129.0373713,35.10286764
1065,중구,중앙동5가,,대청로155번길 6,연안부두,129.0373563,35.10291044
1066,중구,중앙동5가,,,연안부두,129.0373601,35.10299565
1067,중구,중앙동5가,,,연안부두,129.0373633,35.10305537
1068,중구,중앙동5가,,,연안부두,129.0372921,35.10308433
1069,중구,중앙동5가,,,연안부두,129.0375484,35.10302457
1070,중구,중앙동5가,,,연안부두,129.0376208,35.10300432
1071,중구,중앙동5가,,,연안부두,129.0376065,35.10300389
1072,중구,중앙동5가,,,,129.0374319,35.10314809
1073,중구,중앙동5가,,,연안부두,129.0374605,35.10307864
1074,중구,중앙동5가,,대교로 155,,129.0374366,35.10338941
1075,중구,중앙동5가,,충장대로 6,,129.0374520,35.10380136
1076,중구,중앙동5가,,대청로155번길 1,연안부두,129.0376767,35.10239312
1077,중구,중앙동5가,,대청로155번길 1,연안부두,129.0376317,35.10260732
1078,중구,중앙동5가,,대청로155번길 1,,129.0376560,35.10230162
1079,중구,중앙동5가,,중앙대로 42,연안부두,129.0376408,35.10146327
1080,중구,중앙동5가,,중앙대로42번길 2,연안부두,129.0377688,35.10145559
1081,중구,중앙동5가,,중앙대로 42,연안부두,129.0376820,35.10146310
1082,중구,중앙동5가,,대청로155번길 6,연안부두,129.0374853,35.10275147
1083,중구,중앙동5가,,대청로155번길 6,연안부두,129.0377061,35.10280909
1084,중구,중앙동5가,,중앙대로42번길 2,연안부두,129.0378076,35.10142941
1085,중구,중앙동5가,,중앙대로 42,,129.0375913,35.10153583
1086,중구,중앙동5가,,중앙대로42번길 8,연안부두,129.0375061,35.10225235
1087,중구,중앙동5가,,대청로155번길 6,연안부두,129.0374886,35.10280562
1088,중구,중앙동5가,,대청로155번길 6,연안부두,129.0377845,35.10244828
1089,중구,중앙동5가,,중앙대로42번길 8,,129.0378233,35.10185533
1090,중구,중앙동5가,,중앙대로42번길 2,,129.0378518,35.10154256
1091,중구,동광동3가,,,미문화원,129.0328261,35.10287512
1092,중구,중앙동3가,,,미문화원,129.0335031,35.10280232
1093,중구,대청동2가,,,미문화원,129.0312127,35.10280815
1094,중구,중앙동3가,,,미문화원,129.0335627,35.10282808
1095,중구,중앙동3가,,,미문화원,129.0335804,35.10285574
1096,중구,중앙동3가,,,미문화원,129.0335490,35.10277754
1097,중구,대청동2가,,,미문화원,129.0326396,35.10288026
1098,중구,대청동2가,,,미문화원,129.0326770,35.10282343
1099,중구,대청동2가,,,미문화원,129.0316786,35.10286006
1100,중구,대청동2가,,대청로116번길 8,미문화원,129.0321134,35.10281393
1101,중구,대청동2가,,,미문화원,129.0317655,35.10289107
1102,중구,대청동2가,,,미문화원,129.0320982,35.10289234
1103,중구,대청동2가,,,미문화원,129.0320999,35.10286564
1104,중구,대청동2가,,대청로116번길 8,미문화원,129.0324402,35.10280352
1105,중구,대청동2가,,대청로116번길 8,미문화원,129.0321025,35.10283970
1106,중구,대청동2가,,,미문화원,129.0311526,35.10295013
1107,중구,대청동2가,,,미문화원,129.0317051,35.10293600
1108,중구,대청동2가,,,미문화원,129.0322047,35.10292391
1109,중구,대청동2가,,,미문화원,129.0326595,35.10290972
1110,중구,동광동4가,,,미문화원,129.0329742,35.10289838
1111,중구,동광동4가,,,,129.0334614,35.10288348
1112,중구,동광동4가,,대청로 134,미문화원,129.0332468,35.10274948
1113,중구,대청동2가,,,미문화원,129.0326751,35.10276639
1114,중구,대청동2가,,대청로116번길 8,미문화원,129.0321224,35.10277805
1115,중구,대청동2가,,,미문화원,129.0316103,35.10279429
1116,중구,중앙동3가,,,부산우체국,129.0359214,35.10299850
1117,중구,중앙동3가,,,부산우체국,129.0359623,35.10295585
1118,중구,중앙동3가,,,부산우체국,129.0359742,35.10287484
1119,중구,중앙동3가,,,부산우체국,129.0359737,35.10289767
1120,중구,중앙동3가,,,부산우체국,129.0359738,35.10292303
1121,중구,중앙동3가,,,부산우체국,129.0356343,35.10290814
1122,중구,중앙동3가,,,부산우체국,129.0348556,35.10280779
1123,중구,중앙동3가,,,부산우체국,129.0344348,35.10285997
1124,중구,중앙동3가,,,부산우체국,129.0353933,35.10285479
1125,중구,중앙동3가,,,부산우체국,129.0349132,35.10286293
1126,중구,중앙동3가,,,부산우체국,129.0349277,35.10289134
1127,중구,중앙동3가,,,부산우체국,129.0348712,35.10283278
1128,중구,중앙동3가,,,부산우체국,129.0343105,35.10278660
1129,중구,중앙동3가,,,,129.0338462,35.10287175
1130,중구,중앙동3가,,,부산우체국,129.0341671,35.10287746
1131,중구,중앙동3가,,,부산우체국,129.0343156,35.10288516
1132,중구,중앙동3가,,,부산우체국,129.0345025,35.10289298
1133,중구,중앙동3가,,,부산우체국,129.0348337,35.10291964
1134,중구,중앙동3가,,,부산우체국,129.0351610,35.10294167
1135,중구,중앙동3가,,,부산우체국,129.0353702,35.10295253
1136,중구,중앙동3가,,,부산우체국,129.0355373,35.10298544
1137,중구,중앙동3가,,,부산우체국,129.0361840,35.10287480
1138,중구,중앙동3가,,,부산우체국,129.0353768,35.10280875
1139,중구,중앙동3가,,,부산우체국,129.0359312,35.10281614
1140,중구,중앙동3가,,,부산우체국,129.0355555,35.10280779
1141,중구,중앙동3가,,,부산우체국,129.0351632,35.10279839
1142,중구,중앙동3가,,대청로138번길 9,부산우체국,129.0347001,35.10277334
1143,중구,중앙동3가,,,부산우체국,129.0342266,35.10274371
1144,중구,중앙동3가,,,,129.0338962,35.10273519
1145,중구,중앙동3가,,,부산우체국,129.0368049,35.10302844
1146,중구,중앙동3가,,,부산우체국,129.0365765,35.10300087
1147,중구,중앙동3가,,,부산우체국,129.0368821,35.10298050
1148,중구,중앙동3가,,,부산우체국,129.0369199,35.10300941
1149,중구,중앙동3가,,,부산우체국,129.0368972,35.10296565
1150,중구,중앙동3가,,,부산우체국,129.0368975,35.10292283
1151,중구,중앙동3가,,,부산우체국,129.0368187,35.10286306
1152,중구,중앙동5가,,충장대로 6,,129.0374459,35.10391936
1153,중구,중앙동5가,,중앙대로42번길 2,,129.0377704,35.10086348
1154,중구,중앙동6가,,중앙대로42번길 2,부산데파트,129.0376736,35.09975326
1155,중구,중앙동5가,,중앙대로 42,,129.0376371,35.10083573
1156,중구,중앙동5가,,중앙대로42번길 2,,129.0378961,35.10096156
1157,중구,중앙동5가,,중앙대로42번길 8,,129.0379423,35.10029005
1158,중구,중앙동6가,,중앙대로30번길 5,,129.0380547,35.09967817
1159,중구,중앙동6가,,중앙대로 2,,129.0381339,35.09831137
1160,중구,중앙동6가,,중앙대로 2,,129.0381172,35.09846800
1161,중구,중앙동6가,,중앙대로 2,,129.0381315,35.09819970
1162,중구,중앙동6가,,중앙대로 2,,129.0381286,35.09825366
1163,중구,중앙동6가,,중앙대로 2,,129.0381258,35.09830756
1164,중구,중앙동6가,,중앙대로 2,,129.0381229,35.09836163
1165,중구,중앙동6가,,중앙대로 2,,129.0381200,35.09841580
1166,중구,중앙동6가,,중앙대로 2,,129.0379524,35.09822346
1167,중구,중앙동6가,,중앙대로 2,,129.0380314,35.09887766
1168,중구,중앙동6가,,중앙대로 2,,129.0381010,35.09893868
1169,중구,중앙동6가,,중앙대로 2,,129.0381030,35.09864353
1170,중구,중앙동6가,,중앙대로 2,,129.0380993,35.09870860
1171,중구,중앙동6가,,중앙대로 2,,129.0380964,35.09876124
1172,중구,중앙동6가,,중앙대로 2,,129.0380933,35.09881566
1173,중구,중앙동6가,,중앙대로 2,,129.0380902,35.09886887
1174,중구,중앙동6가,,중앙대로 2,,129.0380871,35.09892398
1175,중구,중앙동6가,,중앙대로 2,,129.0380841,35.09897670
1176,중구,중앙동6가,,중앙대로 2,,129.0380809,35.09903308
1177,중구,중앙동6가,,중앙대로 2,,129.0380877,35.09893868
1178,중구,중앙동6가,,중앙대로 2,,129.0381127,35.09832565
1179,중구,중앙동6가,,중앙대로 2,부산데파트,129.0376647,35.09890416
1180,중구,중앙동6가,,중앙대로 2,부산데파트,129.0376670,35.09902994
1181,중구,중앙동6가,,중앙대로 2,,129.0376604,35.09883279
1182,중구,중앙동6가,,중앙대로 2,부산데파트,129.0375936,35.09899761
1183,중구,중앙동6가,,중앙대로 2,부산데파트,129.0377108,35.09900478
1184,중구,중앙동6가,,중앙대로 2,,129.0377444,35.09844216
1185,중구,중앙동6가,,중앙대로 2,부산데파트,129.0377582,35.09880569
1186,중구,중앙동6가,,중앙대로30번길 5,부산데파트,129.0378749,35.09908649
1187,중구,중앙동6가,,중앙대로 2,,129.0377000,35.09835077
1188,중구,중앙동6가,,중앙대로30번길 5,,129.0399425,35.09677170
1189,중구,중앙동6가,,중앙대로 2,광복동입구,129.0357229,35.09794344
1190,중구,중앙동6가,,중앙대로 2,광복동입구,129.0360336,35.09725699
1191,중구,중앙동6가,,중앙대로 2,광복동입구,129.0358066,35.09783679
1192,사하구,다대동,,,,128.9740874,35.06021708
1193,중구,중앙동6가,,중앙대로 2,광복동입구,129.0360003,35.09716622
1194,중구,남포동1가,,중앙대로 2,,129.0360490,35.09658216
1195,중구,중앙동6가,,중앙대로 2,광복동입구,129.0359850,35.09711179
1196,중구,중앙동6가,,중앙대로 2,광복동입구,129.0359494,35.09711818
1197,중구,중앙동6가,,중앙대로 2,광복동입구,129.0358826,35.09720384
1198,중구,중앙동6가,,중앙대로 2,광복동입구,129.0358502,35.09719443
1199,중구,중앙동6가,,중앙대로 2,광복동입구,129.0358192,35.09718401
1200,연제구,연산동,,,,129.1099283,35.18452841
1201,연제구,연산동,,,,129.1100840,35.18446558
1202,연제구,연산동,,,,129.1100281,35.18456044
1203,연제구,연산동,,,,129.1101768,35.18456001
1204,수영구,남천동,,수영로402번길 9-8,,129.1080898,35.14236568
1205,수영구,남천동,,수영로427번길 15,,129.1088079,35.14284144
1206,연제구,연산동,,,,129.1095889,35.18452754
1207,연제구,연산동,,,,129.1098139,35.18447019
1208,남구,용호동,,이기대공원로 11,,129.1131608,35.12658701
1209,남구,용호동,,,,129.1096496,35.13398894
1210,남구,용호동,,,,129.1090048,35.13307656
1211,남구,용호동,,,,129.1098268,35.13395658
1212,남구,용호동,,,,129.1096129,35.13399502
1213,남구,용호동,,,,129.1087168,35.13272842
1214,남구,용호동,,,,129.1084780,35.13245541
1215,남구,용호동,,용소로 101,,129.1076996,35.13164427
1216,남구,용호동,,,,129.1083415,35.13246972
1217,남구,용호동,,,,129.1078778,35.13209779
1218,남구,용호동,,,,129.1075663,35.13146179
1219,남구,용호동,,용소로 101,,129.1068104,35.13060380
1220,남구,용호동,,,,129.1073964,35.13150757
1221,남구,용호동,,,,129.1078017,35.13213766
1222,동구,초량동,,,,129.0415288,35.11809426
1223,남구,용호동,,용소로 101,,129.1076752,35.13141999
1224,남구,용호동,,,,129.1076217,35.13198713
1225,남구,감만동,,,,129.0859788,35.11059769
1226,남구,감만동,,신선로 180,,129.0853052,35.11052946
1227,남구,감만동,,신선로 180,,129.0854539,35.11052572
1228,남구,감만동,,신선로 180,,129.0852158,35.11041537
1229,남구,감만동,,신선로 180,,129.0853658,35.11046593
1230,남구,감만동,,신선로 180,,129.0847732,35.11058764
1231,남구,감만동,,신선로 180,,129.0845538,35.11049268
1232,남구,감만동,,신선로 180,,129.0848033,35.11055306
1233,남구,감만동,,신선로 180,,129.0846438,35.11045355
1234,남구,감만동,,신선로 180,,129.0848098,35.11052008
1235,남구,감만동,,신선로 180,,129.0846073,35.11042209
1236,남구,감만동,,신선로 180,,129.0844798,35.11063422
1237,남구,감만동,,신선로 180,,129.0851832,35.11061535
1238,남구,감만동,,신선로 180,,129.0853651,35.11045905
1239,남구,감만동,,신선로 180,,129.0855187,35.11053005
1240,부산진구,범전동,,,부산진구 시민공원로 주변,129.0566530,35.16518312
1241,부산진구,초읍동,,초읍천로108번길 26,,129.0471305,35.18130495
1242,중구,중앙동6가,,중앙대로42번길 2,,129.0400175,35.09694775
1243,중구,중앙동6가,,중앙대로42번길 2,,129.0393906,35.09713533
1244,중구,중앙동6가,,중앙대로42번길 2,,129.0400480,35.09696084
1245,중구,중앙동6가,,중앙대로30번길 5,,129.0400769,35.09680879
1246,동구,초량동,,,,129.0415691,35.11818568
1247,동구,초량동,,,,129.0412504,35.11757166
1248,동구,초량동,,중앙대로214번길 7-11,,129.0408627,35.11697796
1249,동구,초량동,,중앙대로226번길 3-6,,129.0408634,35.11697874
1250,동구,초량동,,중앙대로221번길 7,,129.0407153,35.11676320
1251,동구,초량동,,초량로13번길 35,,129.0406677,35.11663802
1252,동구,초량동,,,,129.0411196,35.11753336
1253,강서구,송정동,,녹산산업중로 100,,128.8318848,35.09458555
1254,강서구,송정동,,녹산산업중로 112,,128.8327241,35.09390742
1255,부산진구,범천동,,,,129.0556940,35.14541295
1256,부산진구,범천동,,신암로 49,,129.0556736,35.14567236
1257,부산진구,범천동,,황령대로17번길 10,,129.0611572,35.14787871
1258,부산진구,범천동,,황령대로17번길 10,,129.0610345,35.14783606
1259,부산진구,범전동,,,부산진구 시민공원로 주변,129.0586863,35.16593713
1260,부산진구,범전동,,,부산진구 시민공원로 주변,129.0586974,35.16594309
