시군구명,동명,리명,도로명주소,교차로명,경도,위도
동래구,사직동,-,여고로113번길 9,거학초교,129.0755785,35.19850266
동래구,사직동,-,여고로113번길 9,거학초교,129.0755814,35.19849712
동래구,사직동,-,여고로113번길 9,거학초교,129.0754449,35.19855168
동래구,사직동,-,여고로113번길 9,거학초교,129.075443,35.1985559
동래구,사직동,-,여고로 71,대선사거리,129.0714908,35.19606005
동래구,사직동,-,법원북로41번길 38,-,129.072005,35.19516416
동래구,사직동,-,-,사직운동장입구,129.0667102,35.19527042
동래구,사직동,-,-,사직운동장입구,129.0667102,35.19527042
동래구,사직동,-,-,사직운동장입구,129.0663486,35.19554426
동래구,사직동,-,-,사직운동장입구,129.0663486,35.19554426
동래구,사직동,-,-,사직운동장입구,129.0662566,35.19511276
동래구,사직동,-,-,사직운동장입구,129.0662566,35.19511276
동래구,사직동,-,-,사직운동장입구,129.0662576,35.19511294
동래구,사직동,-,-,사직운동장입구,129.0662576,35.19511294
동래구,사직동,-,-,사직운동장입구,129.0661317,35.19526542
동래구,사직동,-,-,사직운동장입구,129.0661317,35.19526542
동래구,사직동,-,-,사직운동장입구,129.066353,35.19554531
동래구,사직동,-,-,사직운동장입구,129.066353,35.19554531
동래구,명륜동,-,중앙대로1473번길 14-12,온천로타리,129.0846544,35.21828165
동래구,명륜동,-,중앙대로1473번길 14-12,온천로타리,129.0846594,35.21827887
동래구,명륜동,-,온천천로 7-5,온천로타리,129.0845935,35.21798459
동래구,명륜동,-,온천천로 7-5,온천로타리,129.0842695,35.21798312
동래구,명륜동,-,-,온천로타리,129.0842267,35.21800825
동래구,명륜동,-,온천천로 7-5,온천로타리,129.0842633,35.21798678
동래구,명륜동,-,중앙대로1473번길 14-12,온천로타리,129.0843044,35.21814279
동래구,명륜동,-,중앙대로1473번길 14-12,온천로타리,129.0843044,35.21814279
동래구,명륜동,-,중앙대로1473번길 14-12,온천로타리,129.0843103,35.21815615
동래구,명륜동,-,-,롯데백화점동래점,129.0787818,35.21156113
동래구,명륜동,-,-,롯데백화점동래점,129.0787398,35.211732
동래구,명륜동,-,-,롯데백화점동래점,129.0787854,35.21166363
동래구,명륜동,-,-,롯데백화점동래점,129.0787769,35.21172081
동래구,온천동,-,-,롯데백화점동래점,129.0785483,35.21181242
동래구,온천동,-,-,롯데백화점동래점,129.0785261,35.2118231
동래구,온천동,-,-,롯데백화점동래점,129.0785303,35.21182107
동래구,온천동,-,-,롯데백화점동래점,129.0785608,35.21180644
동래구,온천동,-,아시아드대로 232,내성로타리,129.0778539,35.2041407
동래구,온천동,-,아시아드대로 232,내성로타리,129.0778567,35.20496204
동래구,명륜동,-,아시아드대로 232,내성로타리,129.0781489,35.2045475
동래구,사직동,-,-,송월타월,129.078124,35.19926388
동래구,사직동,-,-,송월타월,129.0781233,35.19926367
동래구,사직동,-,-,송월타월,129.0781374,35.19952251
동래구,사직동,-,-,송월타월,129.0781381,35.19952272
동래구,사직동,-,-,-,129.0791126,35.19916642
해운대구,석대동,-,-,해운대 재활용센터,129.1385204,35.21975035
해운대구,석대동,-,-,해운대 재활용센터,129.1387207,35.21963025
해운대구,반여동,-,-,반여1동사무소,129.1193162,35.20231751
해운대구,우동,-,-,천일자동차학원(센텀시티입구),129.1291143,35.16718158
해운대구,우동,-,-,천일자동차학원(센텀시티입구),129.1288085,35.1673834
해운대구,우동,-,-,천일자동차학원(센텀시티입구),129.1288085,35.1673834
해운대구,우동,-,수영강변대로 93,천일자동차학원(센텀시티입구),129.1292924,35.16746226
해운대구,우동,-,수영강변대로 93,천일자동차학원(센텀시티입구),129.1292924,35.16746226
해운대구,반여동,-,선수촌로21번길 31,반여동 홈플러스 주변,129.1165884,35.19631538
해운대구,반여동,-,선수촌로21번길 31,반여동 홈플러스 주변,129.116575,35.19638078
해운대구,반여동,-,선수촌로21번길 29,반여동 홈플러스 주변,129.1168452,35.19671493
해운대구,반여동,-,-,반여동 탑마트,129.1203977,35.20442633
해운대구,반여동,-,-,반여동 탑마트,129.1204222,35.20435284
해운대구,재송동,-,재반로63번길 9-5,재송유치원 진입로,129.1264232,35.18330519
해운대구,재송동,-,재반로63번길 9-5,재송유치원 진입로,129.1264232,35.18330519
해운대구,재송동,-,수영강변대로 276,수영4호교,129.1185718,35.18416109
해운대구,재송동,-,센텀동로 201,수영4호교,129.1186365,35.18446132
해운대구,재송동,-,-,수영4호교,129.1181569,35.18453516
해운대구,반송동,-,아랫반송로5번길 196,-,129.1484999,35.22975035
해운대구,반송동,-,아랫반송로5번길 196,-,129.1484999,35.22975035
해운대구,반송동,-,아랫반송로5번길 196,-,129.1485073,35.22989754
해운대구,반송동,-,-,동부산대학입구,129.1503203,35.2300334
해운대구,반송동,-,-,동부산대학입구,129.1504474,35.23056539
해운대구,반송동,-,-,동부산대학입구,129.1504474,35.23056539
해운대구,반송동,-,-,동부산대학입구,129.1504264,35.23038975
해운대구,반송동,-,-,동부산대학입구,129.1504223,35.23039672
해운대구,반송동,-,-,동부산대학입구,129.1504223,35.23039672
해운대구,반송동,-,-,동부산대학입구,129.1495691,35.23009074
해운대구,반송동,-,-,동부산대학입구,129.1495665,35.23009828
해운대구,재송동,-,-,반산초교,129.1295037,35.19322655
해운대구,재송동,-,-,반산초교,129.1293465,35.1931911
해운대구,재송동,-,-,반산초교,129.1292886,35.1932064
해운대구,재송동,-,-,반산초교,129.1292814,35.1932023
해운대구,반송동,-,-,청년회방범초소앞,129.1524129,35.2297155
해운대구,반송동,-,-,청년회방범초소앞,129.1524129,35.2297155
해운대구,반송동,-,-,청년회방범초소앞,129.152419,35.22975236
해운대구,반송동,-,-,청년회방범초소앞,129.1524209,35.22976387
해운대구,반송동,-,-,혜성병원앞(영화맨션),129.1467099,35.22736171
해운대구,반송동,-,-,혜성병원앞(영화맨션),129.1467099,35.22736171
해운대구,반송동,-,-,혜성병원앞(영화맨션),129.146717,35.22753901
해운대구,반송동,-,-,혜성병원앞(영화맨션),129.1465558,35.22758868
해운대구,반송동,-,-,혜성병원앞(영화맨션),129.146565,35.22758616
해운대구,반여동,-,-,장산중학교,129.1179579,35.19793657
해운대구,반여동,-,-,장산중학교,129.1179749,35.19795567
해운대구,반여동,-,-,장산중학교,129.1180518,35.19805149
해운대구,반여동,-,-,장산중학교,129.1180292,35.19806503
해운대구,반여동,-,-,장산중학교,129.117895,35.19807477
해운대구,반여동,-,-,장산중학교,129.11789,35.19806869
해운대구,반여동,-,-,장산중학교,129.1178389,35.19797716
해운대구,반여동,-,-,장산중학교,129.1178659,35.1979631
해운대구,석대동,-,-,석대체육공원,129.1273421,35.22750011
해운대구,석대동,-,-,석대체육공원,129.1273202,35.22751243
해운대구,석대동,-,-,석대체육공원,129.1273138,35.227516
해운대구,재송동,-,-,대림 e-편한세상,129.117091,35.18715745
해운대구,재송동,-,-,대림 e-편한세상,129.117091,35.18715745
해운대구,재송동,-,-,대림 e-편한세상,129.1171957,35.18728022
해운대구,재송동,-,-,대림 e-편한세상,129.1171957,35.18728022
해운대구,재송동,-,-,대림 e-편한세상,129.1172076,35.1872832
해운대구,재송동,-,-,대림 e-편한세상,129.1172317,35.18728929
동래구,안락동,-,-,-,129.1154361,35.18656128
해운대구,반여동,-,해운대로 35,원동IC㈜샤니,129.1182042,35.19332812
해운대구,반여동,-,해운대로 35,원동IC㈜샤니,129.1182042,35.19332812
해운대구,반여동,-,해운대로 35,원동IC㈜샤니,129.1181989,35.19332046
해운대구,반여동,-,해운대로 35,원동IC㈜샤니,129.1181989,35.19332046
해운대구,우동,-,센텀중앙로 48,센텀시티12지점,129.1290886,35.17334628
해운대구,우동,-,센텀중앙로 48,센텀시티12지점,129.1293406,35.17322805
해운대구,우동,-,수영강변대로 120,"센텀시티18,38지점",129.1274059,35.17229235
해운대구,반송동,고촌리,-,반송검문소,129.1588295,35.23564147
해운대구,반송동,고촌리,-,반송검문소,129.1589874,35.23591528
해운대구,반송동,고촌리,-,반송검문소,129.1590017,35.23584654
해운대구,반송동,고촌리,-,반송검문소,129.1590017,35.23584654
해운대구,반송동,고촌리,-,반송검문소,129.1595336,35.23592955
해운대구,반송동,고촌리,-,반송검문소,129.1595336,35.23592955
해운대구,반송동,고촌리,-,반송검문소,129.1595458,35.23586662
해운대구,반송동,고촌리,-,반송검문소,129.1595458,35.23586662
해운대구,반송동,고촌리,-,반송검문소,129.1588154,35.23570541
해운대구,반송동,고촌리,-,반송검문소,129.1588154,35.23570541
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.1311405,35.17053115
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.131209,35.17056705
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.1311181,35.17044142
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.1309991,35.17054016
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.1309991,35.17054016
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.1309991,35.17054016
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.1309411,35.17072347
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.1312466,35.17069481
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.1312466,35.17069481
해운대구,우동,-,센텀동로 25,롯데백화점(센텀시티점),129.1315946,35.17057079
해운대구,우동,-,센텀동로 25,센텀시티19지점,129.1325091,35.17104464
해운대구,우동,-,센텀동로 25,센텀시티19지점,129.1324416,35.17128198
해운대구,우동,-,센텀남대로 35,신세계백화점(센텀시티점),129.129483,35.16996413
해운대구,우동,-,센텀남대로 35,신세계백화점(센텀시티점),129.1296856,35.1698469
해운대구,우동,-,센텀남대로 35,신세계백화점(센텀시티점),129.1296856,35.1698469
해운대구,우동,-,센텀남대로 35,신세계백화점(센텀시티점),129.1297026,35.16982429
해운대구,우동,-,센텀동로 25,센텀시티 15지점,129.130602,35.17172886
해운대구,우동,-,센텀동로 25,센텀시티 15지점,129.1302881,35.1715545
해운대구,우동,-,센텀동로 25,센텀시티 15지점,129.1301273,35.17172977
해운대구,우동,-,센텀동로 25,센텀시티 15지점,129.1303956,35.17190298
해운대구,우동,-,센텀동로 25,센텀시티 15지점,129.1303956,35.17190298
해운대구,우동,-,센텀동로 25,센텀시티 15지점,129.1303382,35.17187023
해운대구,우동,-,센텀동로 25,센텀시티 15지점,129.1303382,35.17187023
해운대구,우동,-,센텀동로 25,-,129.1315261,35.17249195
해운대구,우동,-,센텀동로 25,-,129.1315185,35.17248891
해운대구,우동,-,센텀동로 25,-,129.1315565,35.17222586
해운대구,재송동,-,센텀중앙로 145,센텀시티 8지점(직결:7지점),129.1244051,35.17673434
해운대구,재송동,-,센텀중앙로 145,센텀시티 8지점(직결:7지점),129.1244051,35.17673434
해운대구,재송동,-,센텀중앙로 145,센텀시티 8지점(직결:7지점),129.1244005,35.17674216
해운대구,재송동,-,센텀중앙로 145,센텀시티 8지점(직결:7지점),129.1245123,35.17691486
해운대구,재송동,-,센텀동로 123,센텀시티 8지점(직결:7지점),129.1248406,35.17676934
해운대구,재송동,-,센텀동로 123,센텀시티 8지점(직결:7지점),129.1248406,35.17676934
해운대구,재송동,-,-,센텀시티10지점,129.1258052,35.17467741
해운대구,재송동,-,-,센텀시티10지점,129.1261335,35.17492317
해운대구,재송동,-,-,센텀시티10지점,129.1263344,35.17487663
해운대구,재송동,-,센텀중앙로 170,-,129.1210762,35.18133081
해운대구,재송동,-,센텀중앙로 170,-,129.1210417,35.18131673
해운대구,재송동,-,센텀중앙로 170,-,129.1210417,35.18131673
해운대구,재송동,-,센텀중앙로 170,-,129.1210501,35.18125705
해운대구,재송동,-,센텀중앙로 170,-,129.1210501,35.18125705
해운대구,재송동,-,센텀중앙로 170,-,129.1213283,35.18130184
강서구,-,-,-,-,128.8422474,35.08558744
해운대구,재송동,-,센텀중앙로 170,-,129.1213283,35.18130184
해운대구,재송동,-,-,"센텀시티1,2지점",129.1223195,35.18175572
해운대구,재송동,-,-,"센텀시티1,2지점",129.1221793,35.1816209
해운대구,반여동,-,반송로623번길 17,석대진개장,129.1298829,35.21993288
해운대구,반여동,-,반송로623번길 9-4,석대진개장,129.1298187,35.22002977
연제구,거제동,-,온천천공원길 74,과정로타리,129.0893246,35.19220064
연제구,거제동,-,거제천로287번길 14,과정로타리,129.0888495,35.19203096
연제구,거제동,-,거제천로287번길 14,과정로타리,129.0888689,35.19188316
연제구,거제동,-,온천천공원길 74,과정로타리,129.0895388,35.192153
연제구,거제동,-,온천천공원길 74,과정로타리,129.08954,35.19215204
연제구,거제동,-,온천천공원길 74,과정로타리,129.089329,35.19220386
연제구,거제동,-,거제천로 281-2,과정로타리,129.088615,35.19171647
연제구,거제동,-,거제천로287번길 14,과정로타리,129.0888467,35.19174759
연제구,거제동,-,거제천로287번길 14,과정로타리,129.0888467,35.19174759
연제구,거제동,-,거제천로287번길 14,과정로타리,129.0888465,35.19174579
연제구,거제동,-,거제천로287번길 10,과정로타리,129.0888623,35.19161299
연제구,거제동,-,거제천로287번길 10,과정로타리,129.088661,35.19158495
연제구,거제동,-,거제천로287번길 10,과정로타리,129.0886626,35.19158352
동래구,수안동,-,-,-,129.0904254,35.19280613
연제구,거제동,-,-,과정로타리,129.0881797,35.19126782
동래구,수안동,-,-,-,129.0898291,35.19255491
동래구,수안동,-,-,-,129.0884515,35.19284039
연제구,거제동,-,거제천로287번길 14,과정로타리,129.0885752,35.19189154
연제구,연산동,-,-,-,129.0899947,35.19144089
연제구,연산동,-,-,고려제강 연수원,129.1130127,35.17768751
연제구,연산동,-,-,고려제강 연수원,129.1130059,35.17768878
연제구,연산동,-,토현로 10,고려제강 연수원,129.1130009,35.1778248
연제구,연산동,-,토현로 10,고려제강 연수원,129.1130074,35.17782383
연제구,연산동,-,토현로 10,고려제강 연수원,129.1129206,35.17770336
