번호,시군구명,동명,리명,도로명,교차로명,경도,위도
20378,중구,중앙동4가,,충장대로13번길 40,,129.0386147,35.10533959
20379,중구,중앙동4가,,충장대로13번길 40,,129.0385889,35.10530371
20380,중구,중앙동4가,,충장대로13번길 40,,129.0385403,35.10526457
20381,중구,중앙동4가,,충장대로13번길 40,,129.0381250,35.10540646
20382,중구,중앙동4가,,충장대로13번길 40,,129.0381248,35.10523584
20383,중구,중앙동4가,,충장대로13번길 40,,129.0381214,35.10526673
20384,중구,중앙동4가,,충장대로13번길 40,,129.0381237,35.10529424
20385,중구,중앙동4가,,충장대로13번길 40,,129.0381246,35.10532217
20386,중구,중앙동4가,,충장대로13번길 40,,129.0381237,35.10534911
20387,중구,중앙동4가,,충장대로13번길 40,,129.0381244,35.10537398
20388,중구,중앙동4가,,충장대로13번길 40,,129.0380841,35.10508905
20389,중구,중앙동4가,,충장대로13번길 40,,129.0381292,35.10511795
20390,중구,중앙동4가,,충장대로13번길 40,,129.0381938,35.10514563
20391,중구,중앙동4가,,충장대로13번길 40,,129.0382444,35.10517633
20392,중구,중앙동4가,,충장대로13번길 40,,129.0382955,35.10520598
20393,기장군,기장읍,청강리,,,129.2158715,35.23079531
20394,기장군,기장읍,청강리,,,129.2158369,35.23085522
20395,기장군,기장읍,청강리,,,129.2158009,35.23093111
20396,기장군,기장읍,청강리,,,129.2158645,35.23166335
20397,기장군,기장읍,청강리,,,129.2158280,35.23175107
20398,기장군,기장읍,청강리,,,129.2157887,35.23184575
20399,기장군,기장읍,대라리,대청로 28,광진세차정비,129.2138406,35.23781545
20400,기장군,기장읍,대라리,대청로 28,광진세차정비,129.2138452,35.23778682
20401,기장군,기장읍,대라리,차성동로5번길 28,광진세차정비,129.2142254,35.23783943
20402,기장군,기장읍,대라리,차성동로5번길 28,광진세차정비,129.2142309,35.23786562
20403,기장군,기장읍,청강리,,,129.2173646,35.23634397
20404,기장군,기장읍,청강리,,,129.2173873,35.23635611
20405,기장군,기장읍,청강리,,,129.2173953,35.23643473
20406,기장군,기장읍,청강리,,,129.2173721,35.23642448
20407,기장군,기장읍,대라리,,,129.2134962,35.24036820
20408,기장군,기장읍,대라리,,,129.2134580,35.24036883
20409,기장군,기장읍,대라리,,,129.2133795,35.24028363
20410,기장군,기장읍,대라리,,,129.2134142,35.24028357
20411,기장군,기장읍,대라리,차성로 259,,129.2134744,35.23999308
20412,기장군,기장읍,대라리,차성로 259,,129.2134402,35.23999439
20413,기장군,기장읍,대라리,차성동로5번길 28,,129.2149901,35.23777734
20414,기장군,기장읍,대라리,대청로36번길 11-6,,129.2149951,35.23774788
20415,기장군,기장읍,시랑리,기장해안로 114,,129.2123114,35.18857971
20416,해운대구,송정동,,,,129.1955400,35.17927789
20417,해운대구,송정동,,,,129.2056008,35.18120581
20418,해운대구,송정동,,,,129.2056118,35.18138555
20419,해운대구,송정동,,,,129.2058837,35.18141379
20420,해운대구,중동,,달맞이길 190,달맞이우성빌라아파트,129.1848804,35.16180450
20421,해운대구,중동,,달맞이길 190,,129.1842779,35.16078049
20422,수영구,광안동,,망미번영로52번길 101,,129.1130421,35.16880084
20423,수영구,광안동,,연수로401번길 8,,129.1129828,35.16880222
20424,부산진구,범천동,,,,129.0554141,35.14979626
20425,부산진구,범천동,,,,129.0554408,35.14980071
20426,부산진구,범천동,,범천로26번길 15,,129.0555065,35.14980351
20427,부산진구,범천동,,범천로26번길 15,,129.0555440,35.14980998
20428,부산진구,범천동,,범천로26번길 15,,129.0555810,35.14981402
20429,동래구,수안동,,명륜로 70,,129.0850847,35.20142078
20430,동래구,낙민동,,,,129.0940817,35.19602094
20431,동래구,낙민동,,,,129.0941135,35.19600114
20432,동래구,낙민동,,,,129.0937631,35.19608458
20433,동래구,낙민동,,,,129.0937901,35.19606102
20434,동래구,낙민동,,,,129.0928926,35.19536538
20435,동래구,낙민동,,,,129.0929240,35.19534243
20436,동래구,낙민동,,,,129.0934190,35.19538903
20437,동래구,낙민동,,온천천로359번길 88,,129.0933933,35.19540929
20438,기장군,철마면,,,,129.1106257,35.31030442
20439,기장군,철마면,,,,129.1107839,35.31042447
20440,기장군,철마면,,,,129.1107547,35.31043267
20441,기장군,철마면,,,,129.1113335,35.31083069
20442,기장군,철마면,,,,129.1112939,35.31083180
20443,기장군,철마면,,,,129.1110661,35.31087292
20444,기장군,철마면,,,,129.1111304,35.31084627
20445,기장군,철마면,,,,129.1111015,35.31086236
20446,기장군,철마면,,,,129.1112092,35.31124845
20447,기장군,철마면,,,,129.1112521,35.31129267
20448,기장군,철마면,,,,129.1111625,35.31131989
20449,기장군,철마면,,,,129.1230480,35.33499796
20450,기장군,철마면,,,,129.1230871,35.33498500
20451,기장군,철마면,,,,129.1154471,35.32247128
20452,기장군,철마면,,,,129.1154305,35.32250138
20453,기장군,철마면,,,,129.1157469,35.32269416
20454,기장군,철마면,,,,129.1157122,35.32275176
20455,기장군,철마면,,,,129.1232751,35.33566106
20456,기장군,철마면,,,,129.1232315,35.33566493
20457,기장군,철마면,,,,129.1231712,35.33593501
20458,기장군,철마면,,,,129.1232144,35.33593099
20459,기장군,철마면,임기리,,,129.1232263,35.33722866
20460,기장군,철마면,송정리,,,129.1112491,35.30896878
20461,기장군,철마면,장전리,,,129.1508371,35.26295998
20462,기장군,철마면,장전리,,,129.1507993,35.26331542
20463,사상구,모라동,,모라로192번길 37,,129.0030879,35.18579101
20464,기장군,정관읍,달산리,,,129.1894751,35.32121996
20465,기장군,장안읍,좌천리,,,129.2377431,35.32000738
20466,기장군,철마면,웅천리,정관산업로 910,,129.1687782,35.29754033
20467,기장군,철마면,웅천리,정관산업로 910,,129.1688112,35.29753214
20468,기장군,철마면,웅천리,정관산업로 910,,129.1689083,35.29691483
20469,기장군,철마면,웅천리,정관산업로 910,,129.1683467,35.29582358
20470,기장군,정관읍,예림리,,,129.2230990,35.32329125
20471,기장군,정관읍,예림리,,,129.2231199,35.32331662
20472,기장군,정관읍,예림리,,,129.2248902,35.32257979
20473,기장군,정관읍,예림리,,,129.2249090,35.32260171
20474,금정구,두구동,,,,129.1064193,35.30777834
20475,기장군,정관읍,예림리,,,129.2256941,35.32230761
20476,기장군,정관읍,예림리,,,129.2257130,35.32232953
20477,기장군,정관읍,예림리,,,129.2266232,35.32193160
20478,기장군,정관읍,예림리,,,129.2266651,35.32200033
20479,기장군,정관읍,예림리,,,129.2266506,35.32197041
20480,기장군,정관읍,예림리,,,129.2268403,35.32186359
20481,기장군,정관읍,예림리,,,129.2270915,35.32199676
20482,기장군,정관읍,예림리,,,129.2273534,35.32192563
20483,기장군,정관읍,예림리,,,129.2277108,35.32184382
20484,기장군,정관읍,예림리,,,129.2280533,35.32182191
20485,기장군,정관읍,예림리,,,129.2282068,35.32177038
20486,기장군,정관읍,예림리,,,129.2284646,35.32175080
20487,기장군,정관읍,예림리,,,129.2289195,35.32174151
20488,기장군,정관읍,예림리,,,129.2291623,35.32175019
20489,기장군,정관읍,예림리,,,129.2269531,35.32203367
20490,기장군,정관읍,예림리,,,129.2278442,35.32185373
20491,기장군,정관읍,달산리,매곡길 14,,129.1762246,35.31752986
20492,기장군,정관읍,달산리,매곡길 14,정관신도시(샵22),129.1763600,35.31750003
20493,기장군,정관읍,달산리,매곡길 14,,129.1764153,35.31688253
20494,기장군,정관읍,달산리,매곡길 3,,129.1763069,35.31691487
20495,기장군,정관읍,달산리,,정관신도시(샵22),129.1766753,35.31759032
20496,북구,금곡동,,,,129.0120088,35.25741238
20497,기장군,정관읍,달산리,,정관신도시(샵22),129.1767634,35.31755717
20498,기장군,정관읍,달산리,,정관신도시(샵22),129.1767309,35.31756800
20499,기장군,정관읍,달산리,,정관신도시(샵22),129.1766970,35.31757655
20500,기장군,정관읍,달산리,매곡길 15,,129.1761104,35.31654199
20501,기장군,정관읍,달산리,매곡길 3,,129.1762128,35.31650736
20502,기장군,정관읍,달산리,매곡길 3,,129.1761784,35.31651932
20503,기장군,정관읍,달산리,매곡길 14,,129.1761433,35.31653567
20504,기장군,정관읍,달산리,,,129.1764850,35.31662633
20505,기장군,정관읍,달산리,,정관신도시(샵22),129.1765901,35.31711142
20506,기장군,정관읍,달산리,,정관신도시(샵22),129.1766219,35.31709905
20507,기장군,정관읍,달산리,,정관신도시(샵22),129.1766855,35.31706888
20508,기장군,정관읍,달산리,,정관신도시(샵22),129.1766544,35.31708296
20509,기장군,정관읍,달산리,,,129.1766291,35.31688846
20510,기장군,정관읍,달산리,매곡길 14,,129.1764494,35.31685641
20511,기장군,정관읍,달산리,매곡길 14,,129.1760730,35.31615284
20512,기장군,정관읍,달산리,,,129.1759435,35.31585842
20513,기장군,정관읍,달산리,,,129.1760070,35.31583072
20514,기장군,정관읍,달산리,매곡길 14,,129.1763052,35.31658252
20515,기장군,정관읍,달산리,매곡길 14,,129.1763388,35.31656937
20516,기장군,정관읍,달산리,매곡길 14,,129.1763666,35.31655109
20517,기장군,정관읍,달산리,매곡길 14,,129.1763995,35.31653755
20518,기장군,정관읍,달산리,,,129.1759400,35.31600610
20519,기장군,정관읍,달산리,,,129.1759020,35.31601742
20520,기장군,정관읍,달산리,,,129.1758661,35.31602739
20521,기장군,정관읍,달산리,,,129.1759752,35.31584351
20522,기장군,정관읍,달산리,매곡길 3-15,,129.1756828,35.31554634
20523,기장군,정관읍,달산리,매곡길 3-15,,129.1756445,35.31555859
20524,기장군,정관읍,달산리,매곡길 3-15,,129.1755678,35.31550103
20525,기장군,정관읍,달산리,,숲속원광유치원,129.1750547,35.31470551
20526,기장군,정관읍,달산리,,숲속원광유치원,129.1752010,35.31492176
20527,기장군,정관읍,달산리,,,129.1757855,35.31544377
20528,기장군,정관읍,달산리,,,129.1757258,35.31547370
20529,기장군,정관읍,달산리,,,129.1757534,35.31545799
20530,기장군,정관읍,매학리,,,129.1754388,35.31750739
20531,기장군,정관읍,매학리,매곡길 11,,129.1755635,35.31752721
20532,기장군,정관읍,매학리,매곡길 11,,129.1755019,35.31751477
20533,기장군,정관읍,달산리,,,129.1758366,35.31743074
20534,기장군,정관읍,달산리,,,129.1758219,35.31740782
20535,기장군,정관읍,달산리,,,129.1758537,35.31745658
20536,북구,금곡동,,,,129.0122098,35.25734815
20537,기장군,정관읍,달산리,,,129.1760075,35.31745065
20538,기장군,정관읍,달산리,매곡길 14,정관신도시(샵22),129.1763540,35.31737810
20539,기장군,정관읍,달산리,매곡길 14,정관신도시(샵22),129.1763043,35.31730122
20540,기장군,정관읍,달산리,매곡길 14,정관신도시(샵22),129.1763231,35.31732312
20541,기장군,정관읍,달산리,매곡길 14,정관신도시(샵22),129.1763397,35.31735061
20542,기장군,정관읍,용수리,,정관신도시4지점,129.1776294,35.32622499
20543,기장군,정관읍,용수리,,정관신도시4지점,129.1776468,35.32624863
20544,기장군,정관읍,용수리,,정관신도시4지점,129.1776616,35.32626992
20545,기장군,정관읍,용수리,,정관신도시4지점,129.1781668,35.32610811
20546,기장군,정관읍,용수리,,정관신도시4지점,129.1781316,35.32606490
20547,금정구,두구동,,,,129.1064876,35.30779309
20548,기장군,정관읍,용수리,,정관신도시4지점,129.1781478,35.32608673
20549,기장군,정관읍,용수리,용수로 4,,129.1787882,35.32580968
20550,기장군,정관읍,용수리,용수로 4,,129.1787994,35.32582775
20551,기장군,정관읍,용수리,,,129.1763255,35.33501284
20552,기장군,정관읍,용수리,,,129.1763450,35.33503329
20553,기장군,정관읍,용수리,,,129.1774890,35.33435513
20554,기장군,정관읍,용수리,,,129.1777505,35.33421438
20555,기장군,정관읍,용수리,,,129.1777734,35.33423375
20556,기장군,정관읍,용수리,,,129.1784982,35.33399005
20557,기장군,정관읍,용수리,,,129.1790569,35.33368995
20558,기장군,정관읍,용수리,,,129.1793943,35.33332408
20559,기장군,정관읍,용수리,,,129.1794176,35.33334870
20560,기장군,정관읍,용수리,,,129.1798472,35.33321895
20561,기장군,정관읍,용수리,,,129.1786893,35.33370934
20562,기장군,정관읍,용수리,,,129.1787113,35.33372828
20563,기장군,정관읍,용수리,,,129.1782117,35.33414153
20564,기장군,정관읍,매학리,,정관신도시(샵24),129.1779826,35.32062139
20565,기장군,정관읍,매학리,정관로 575-3,,129.1773832,35.32089110
20566,기장군,정관읍,매학리,정관로 583,정관신도시(샵24),129.1780045,35.32069797
20567,기장군,정관읍,매학리,,정관신도시(샵24),129.1779940,35.32064464
20568,기장군,정관읍,매학리,,정관신도시(샵24),129.1780053,35.32067048
20569,기장군,정관읍,매학리,정관로 581,,129.1776095,35.32078169
20570,기장군,정관읍,매학리,정관로 581,,129.1776839,35.32078771
20571,기장군,정관읍,매학리,,,129.1772817,35.32089966
20572,기장군,정관읍,매학리,정관중앙로 61,,129.1798570,35.32315175
20573,기장군,정관읍,매학리,정관중앙로 61,,129.1797991,35.32317585
20574,기장군,정관읍,매학리,,정관신도시2지점,129.1794304,35.32252350
20575,기장군,정관읍,매학리,,정관신도시2지점,129.1795220,35.32248051
20576,기장군,정관읍,매학리,,,129.1789757,35.32178253
20577,기장군,정관읍,매학리,,정관신도시2지점,129.1793201,35.32210623
20578,기장군,정관읍,매학리,,정관신도시2지점,129.1794402,35.32205204
20579,기장군,정관읍,매학리,정관중앙로 61,,129.1798250,35.32315700
20580,기장군,정관읍,매학리,,정관신도시2지점,129.1794625,35.32250426
20581,기장군,정관읍,매학리,,정관신도시2지점,129.1794905,35.32249106
20582,기장군,정관읍,매학리,,정관신도시2지점,129.1793489,35.32209587
20583,기장군,정관읍,매학리,,정관신도시2지점,129.1793819,35.32208180
20584,기장군,정관읍,두명리,,,129.1524220,35.35284409
20585,기장군,정관읍,매학리,,정관신도시2지점,129.1794147,35.32207091
20586,기장군,정관읍,매학리,,,129.1789686,35.32170618
20587,기장군,정관읍,매학리,,,129.1787659,35.32122373
20588,기장군,정관읍,매학리,,,129.1789081,35.32111197
20589,기장군,정관읍,매학리,정관로 583,정관신도시(샵24),129.1784582,35.32087498
20590,기장군,정관읍,매학리,,정관신도시(샵24),129.1783968,35.32019792
20591,기장군,정관읍,매학리,,정관신도시(샵24),129.1782765,35.32024688
20592,기장군,정관읍,매학리,,정관신도시(샵24),129.1780966,35.32021659
20593,기장군,정관읍,매학리,,,129.1780396,35.31990960
20594,기장군,정관읍,매학리,,,129.1781220,35.31989321
20595,기장군,정관읍,달산리,정관6로 38,정관신도시(샵23),129.1779917,35.31965868
20596,기장군,정관읍,달산리,정관6로 38,정관신도시(샵23),129.1778752,35.31953810
